,price,os,utility,weight,screen_size,resolution,ppi,battery,Brand,X_res,Y_res,Processor Name,Processor Gen,GPU_Brand,GPU_Model,Ram,Ram_Type,SSD,HDMI_port,LAN_port,USB_Port,Type-C
961,10.596409707779776,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i3,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,1,0,3,1
962,11.446433036197785,Windows,ALL,1.252763032913208,15.600000381469727,2560 x 1440,188.0,57.0,Acer,2560,1380.0,Amd ryzen 5,6.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
963,10.471383252907115,Windows,Everyday,0.6931471824645996,14.0,1920 x 1080,157.0,41.0,Dell,1920,1080.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
964,10.757711372994065,Windows,Everyday,0.6931471824645996,14.0,1920 x 1080,157.0,41.0,Dell,1920,1080.0,Intel core i5,11.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,1,2,1
965,10.462560335928407,Windows,Everyday,0.9162907600402832,15.600000381469727,1366 x 768,109.5,41.0,HP,1366,900.0,Intel core i3,11.0,Intel,INTEGRATED,8.0,DDR4,1024.0,1,1,2,1
966,10.950648639613158,Windows, Performance,0.9669838547706604,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,16.0,LPDDR5,512.0,1,0,2,1
967,11.982929094215963,Windows, Business,1.3862943649291992,15.600000381469727,1920 x 1080,141.0,50.0,Lenovo,1920,1080.0,Intel core i7,11.0,Nvidia,INTEGRATED,28.0,DDR4,512.0,1,1,2,1
968,11.28966940732742,Windows, Performance,0.8754687309265137,14.0,2880 x 1800,193.5,12.5,Asus,2880,1380.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR4,512.0,1,0,2,1
969,11.589803169300609,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,141.0,70.0,HP,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
970,11.40746494431207,Windows, Performance,0.8712933659553528,14.0,2880 x 1800,193.5,75.0,Asus,2880,1380.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,1,2
971,11.680987503016127,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,1
972,11.0184815912866,Windows, Performance,1.0577902793884277,16.0,1920 x 1200,142.0,42.0,Asus,1920,1200.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,3,1
973,11.502784215893335,Windows, Performance,0.8712933659553528,14.0,2880 x 1800,193.5,75.0,Asus,2880,1380.0,Intel core i7,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,1,2
974,10.43385106267516,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 3,7.0,AMD,RADEON,8.0,LPDDR5,512.0,1,0,2,1
975,10.762953932412522,Windows,Everyday,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i3,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
976,10.518429918794682,Windows,ALL,0.6931471824645996,15.600000381469727,1366 x 768,109.5,41.0,HP,1366,900.0,Intel core i3,11.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
977,10.85707406915398,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,137.0,52.5,HP,1920,1080.0,Amd ryzen 5,5.0,Nvidia,GTX,8.0,DDR4,512.0,1,1,2,1
978,11.251443810887574,Windows, Performance,0.9162907600402832,14.0,1920 x 1200,162.0,50.0,Asus,1920,1200.0,Intel core i5,13.0,Intel,IRIS,16.0,DDR4,512.0,1,0,2,1
979,10.491024186183038,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,42.0,Asus,1920,1080.0,Intel core i3,12.0,Intel,IRIS,8.0,DDR4,512.0,1,0,3,1
980,12.254819951638355,Windows, Performance,1.0952733755111694,15.600000381469727,2560 x 1600,193.5,72.0,MSI,2560,1380.0,Intel core i7,13.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,1,2
981,10.985140168879203,Windows, Performance,1.0986123085021973,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,3,1
982,10.819598268208338,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,3,1
983,11.141731340289432,Windows,ALL,1.252763032913208,15.600000381469727,1920 x 1080,141.0,57.0,Acer,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
984,10.462846164547514,Windows, Performance,0.8671004772186279,14.0,1920 x 1080,157.0,42.0,Asus,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
985,11.001949829953112,Windows, Performance,1.0986123085021973,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,0,3,1
986,12.487451142127478,Windows, Performance,1.3083328008651733,16.0,2560 x 1600,189.0,88.5,MSI,2560,1380.0,Intel core i9,13.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,3
987,11.805527912498329,Windows, Business,0.8671004772186279,14.0,1920 x 1080,157.0,52.5,Lenovo,1920,1080.0,Intel core i7,12.0,Nvidia,INTEGRATED,16.0,DDR4,512.0,1,1,2,2
988,12.06099484900528,Windows, Performance,0.9932518005371094,15.600000381469727,2560 x 1600,193.5,72.0,MSI,2560,1380.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,1,2
989,11.082004077752629,Windows,Everyday,0.9162907600402832,14.0,1920 x 1200,162.0,12.5,Asus,1920,1200.0,Amd ryzen 7,5.0,AMD,RADEON,16.0,DDR4,512.0,1,0,2,1
990,10.932946242515648,Windows, Performance,1.0986123085021973,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,8.0,DDR4,1024.0,1,1,3,1
991,10.985140168879203,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Other,13.0,Intel,IRIS,16.0,DDR4,512.0,1,0,3,1
992,11.884426950510836,Windows, Performance,0.8586616516113281,13.5,1920 x 1080,193.5,66.0,HP,1920,1080.0,Intel core i7,13.0,Intel,IRIS,28.0,LPDDR4,1024.0,0,0,1,2
993,11.751871496787873,Windows, Performance,1.193922519683838,15.600000381469727,1920 x 1080,141.0,88.5,MSI,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,0,3,1
994,10.66874607044333,Windows, Performance,0.9669838547706604,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
995,11.338464929228103,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,193.5,12.5,Asus,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,1
996,10.571086129249698,Windows, Performance,0.6931471824645996,14.0,1920 x 1080,157.0,12.5,Asus,1920,1080.0,Intel core i3,13.0,Intel,UHD,8.0,DDR4,512.0,1,0,3,1
997,11.326487447164432,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,70.0,Asus,1920,1080.0,Other,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,2,1
998,10.518429918794682,Windows, Performance,0.9669838547706604,15.600000381469727,1920 x 1080,141.0,42.0,Asus,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
999,11.506907392644665,Windows, Performance,0.9162907600402832,14.0,2880 x 1800,193.5,75.0,Asus,2880,1380.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,1,2
1000,11.001949829953112,Windows, Performance,0.6931471824645996,14.0,1920 x 1080,157.0,12.5,Asus,1920,1080.0,Intel core i5,13.0,Intel,IRIS,16.0,DDR4,512.0,1,0,3,1
1001,11.61720439592614,Windows, Performance,0.6931471824645996,13.300000190734863,2880 x 1800,193.5,63.0,Asus,2880,1380.0,Intel core i7,13.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,0,1,2
1002,11.65260914341328,Windows, Performance,0.9162907600402832,14.0,2880 x 1800,193.5,75.0,Asus,2880,1380.0,Intel core i7,13.0,Intel,IRIS,16.0,LPDDR5,1024.0,1,0,1,2
1003,10.932946242515648,Windows, Performance,0.6931471824645996,14.0,1920 x 1080,157.0,12.5,Asus,1920,1080.0,Intel core i5,13.0,Intel,IRIS,8.0,DDR4,512.0,1,0,3,1
1004,11.60733523953139,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,193.5,12.5,Asus,1920,1080.0,Intel core i9,13.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,0,2,1
1005,11.034744492199986,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,3,1
1006,11.127130622457644,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Other,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,3,1
1007,11.918330571278322,Windows, Performance,0.6931471824645996,13.300000190734863,2880 x 1800,193.5,63.0,Asus,2880,1380.0,Intel core i7,13.0,Intel,INTEGRATED,28.0,LPDDR5,1024.0,1,0,1,2
1008,10.596409707779776,Windows, Performance,0.6931471824645996,16.0,1920 x 1200,142.0,12.5,Asus,1920,1200.0,Intel core i3,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,1,0,3,1
1009,11.082004077752629,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Other,13.0,Intel,IRIS,16.0,DDR4,512.0,1,0,3,1
1010,11.468984026707247,Windows, Performance,0.6931471824645996,13.300000190734863,2880 x 1800,193.5,63.0,Asus,2880,1380.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,1,2
1011,10.87787736679393,Windows, Performance,0.6931471824645996,14.0,1920 x 1200,162.0,12.5,Asus,1920,1200.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,0,2,1
1012,9.970725551801806,Windows,ALL,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,50.0,Lenovo,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,256.0,1,1,2,1
1013,10.647826772357497,Windows,ALL,1.0116009712219238,15.600000381469727,1366 x 768,109.5,41.0,HP,1366,900.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
1014,11.000281522397454,Windows, Performance,1.2089602947235107,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Amd ryzen 7,5.0,AMD,RADEON,16.0,DDR4,512.0,1,1,3,1
1015,10.843494811027599,Windows,Everyday,0.6931471824645996,15.600000381469727,1920 x 1080,157.0,41.0,Dell,1920,1080.0,Intel core i5,12.0,Intel,UHD,8.0,DDR4,512.0,1,1,3,2
1016,12.133453564427871,Windows, Performance,1.1474025249481201,16.0,3840 x 2400,193.5,83.0,HP,3840,1380.0,Intel core i7,13.0,Intel,ARC,28.0,DDR4,1024.0,1,0,1,2
1017,11.84933341381074,Windows, Performance,0.8586616516113281,13.5,1920 x 1080,193.5,66.0,HP,1920,1080.0,Intel core i7,13.0,Intel,IRIS,16.0,LPDDR4,1024.0,0,0,1,2
1018,10.985292722887856,Windows,ALL,0.8712933659553528,14.0,1920 x 1200,161.0,56.0,Others,1920,1200.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR4,512.0,1,0,2,1
1019,11.350406535472453,Windows,ALL,0.9932518005371094,16.0,1920 x 1200,142.0,60.0,Others,1920,1200.0,Intel core i5,13.0,Intel,IRIS,8.0,LPDDR4,512.0,1,0,2,2
